date,campaign_id,campaign_name,ad_group_id,ad_group_name,search_term,search_term_status,match_type_delivered,impressions,clicks,cost,conversions,conversions_value
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,aluminum roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,ars roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,b&h roofing llc,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,call a pro home improvements,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,carolina atlantic pearl river la,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,contractor,NONE,BROAD,3,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,contractors new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortified roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortified roof program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,owens corning company,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,premier roofing,NONE,BROAD,4,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,r panel metal roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof insulation,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing tile for sale,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,standing seam panel,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,w pan roofing panels,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,wind mitigation roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,eagle brothers roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,lloyd roofing fort myers fl,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,metal roof repair near me,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,metal roofing near me,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roof crafters louisiana,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing companies in new orleans,NONE,NEAR_PHRASE,3,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,slidell roofer,NONE,NEAR_PHRASE,5,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,steel roof installers near me,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,eagle brothers roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,erie home,NONE,NEAR_PHRASE,2,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,erie roofing phone number,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,lloyd roofing fort myers fl,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,new orleans roofer,NONE,NEAR_PHRASE,2,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,slidell roofer,NONE,NEAR_PHRASE,3,0,0.0,0.0,0.0
2025-10-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,southern solutions llc,NONE,AI_MAX,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing companies in new orleans,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing companies jacksonville fl,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing company harvey,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,bbb construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,brennan roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,garcia roofing new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,gutter man near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,van roof repair,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,abc roofing,NONE,BROAD,1,1,8.67,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,accent home improvement,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,adco metals lacombe,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,black tile roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,compañía de roofing cerca de mí,NONE,BROAD,3,1,0.79,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,diamond roofing company,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortified roof louisiana,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,legacy roofing and construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,mrc roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,mueller metal,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof and siding,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof replacement,NONE,BROAD,1,1,44.1,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing tile for sale,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing companies near me,NONE,NEAR_EXACT,2,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing company near me,NONE,NEAR_EXACT,2,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roof replacement,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofers new orleans,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing company near me,NONE,NEAR_PHRASE,2,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing company near me within 5 mi,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,adco lacombe,NONE,NEAR_PHRASE,1,1,5.51,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,commercial roofing near me,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofers new orleans,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,lcr toiture,NONE,AI_MAX,1,0,0.0,0.0,0.0
2025-10-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,sheet metal new orleans,NONE,AI_MAX,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,best roofing contractors,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing contractors in new orleans,NONE,PHRASE,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing contractors new orleans,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,new orleans roofing companies,NONE,PHRASE,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing and siding company,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing companies new orleans,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,all weather contracting inc,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,allied xteriors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,american roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,ars roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,beacon roofing new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,bearded brothers roofing & restoration,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,bk construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,cannon construction,NONE,BROAD,1,1,9.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,cnk construction,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,color roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,contractor near,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,contractors,NONE,BROAD,3,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,craftsmen contractors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,daniels roofing solutions,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,drip edge installation,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,erie home,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,fortified roof program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,fortified roof program new orleans,NONE,BROAD,3,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,fortified roof requirements,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,g&j remodeling,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,golden hammer construction,NONE,BROAD,1,1,8.11,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,greco general contracting,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,greco general contracting inc,NONE,BROAD,3,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,gulf coast construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,handyman,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,hometown contractor,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,j star construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,john henderson construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,l&m roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,louisiana fortified roof program,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,metal roof chimney flashing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,nick's exterior home maintenance,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,pk roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,real home roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roof grants for homeowners,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roof inspection,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roof squad,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roof technologies,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing flashing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing supplies near me,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing the right way,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,standing seam metal roof valley flashing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,sunlight contractors new orleans reviews,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,total roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,20 ft metal roofing price,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,abc metal roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,advance siding,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,aluminum insulated roof panels price,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,apex roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,b and h roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,bear construction llc,NONE,BROAD,1,1,16.26,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,castle roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,contractors near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,empire roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,ensured roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,family roofing shingle company llc,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortified roof program,NONE,BROAD,3,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,goldin metals,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,goldin metals gulfport,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,grizzly roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,guardian roofing company,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,gutter,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,hds contractors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,hometown contractor,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,hudco roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,hutchinson roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,insulated metal roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,integrity roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,john henderson construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,lifetime roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,mechanical seam roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,metal roof supplies near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,modified bitumen roll roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,orleans sheet metal,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,pk roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,premier roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,qca roofing inc,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,real home roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,reeds metal,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,revival roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,ridge cap ventilation,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof grants for homeowners,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof inspection,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof inspection report,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof inspectors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof maxx,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof squad,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof technologies,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing material,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing product,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing supplies near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,spectra gutter systems,NONE,BROAD,2,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,stormguard roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,techos para casas,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,torch down roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,total roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,tpo roofing material,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,voodoo roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,zelaya roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofer near me,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,arc roofing new orleans,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,independent roof inspectors near me,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,new orleans roofers,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,orleans sheet metal,NONE,NEAR_PHRASE,6,0,0.0,0.0,0.0
2025-10-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing companies new orleans,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
